,customer_id,article_id,Bought
281,0253b09477a4b5cf8e10666c22c15c57a0e6f71731dae2e0c8accd822410e85d,464297007,1
282,0253b09477a4b5cf8e10666c22c15c57a0e6f71731dae2e0c8accd822410e85d,687602003,1
283,0257cce57bcfd65d958d44d09bd52c80b07b5a5aee9fc625599b6c13ee4e1b9e,820484003,1
284,0257cce57bcfd65d958d44d09bd52c80b07b5a5aee9fc625599b6c13ee4e1b9e,871477003,1
285,0257cce57bcfd65d958d44d09bd52c80b07b5a5aee9fc625599b6c13ee4e1b9e,872378006,1
286,025acb16c857ad9fc04725d99afff7f943428a27c78c9c2818228ab909fade58,751471039,1
287,025acb16c857ad9fc04725d99afff7f943428a27c78c9c2818228ab909fade58,863646002,1
288,025acb16c857ad9fc04725d99afff7f943428a27c78c9c2818228ab909fade58,896169002,1
289,025acb16c857ad9fc04725d99afff7f943428a27c78c9c2818228ab909fade58,918836001,1
290,025ad653d9739893e6ba7273ab54502420aa4e87cc031c2aae4371983d2f0ce9,685602001,1
291,025ad653d9739893e6ba7273ab54502420aa4e87cc031c2aae4371983d2f0ce9,685602040,1
292,0261139b02582296ca17d97a62edeef8ef3b67615ed150b5d5cfa16534741436,524529001,1
293,0261139b02582296ca17d97a62edeef8ef3b67615ed150b5d5cfa16534741436,770315007,1
294,02676fe0d96ced1bed5a5eb95c66d1690a6a90001dcb22042ae23863a5baa767,856310003,1
295,026cf9feebd420fa20e89ecd74d94deb46296faa889beaf40b1c416cda8d8232,509091026,1
296,026cf9feebd420fa20e89ecd74d94deb46296faa889beaf40b1c416cda8d8232,679854001,1
297,027332a1ab4c0d07a733dfa0cb744967406afbac91ee4c2f773aff5d53956a0d,886862002,1
298,0276c032e517d9236caa9f0652ff89d99debb37e3135d170b728e3e724ce0a4a,610776001,1
299,0276c032e517d9236caa9f0652ff89d99debb37e3135d170b728e3e724ce0a4a,717490071,1
300,027c8ceb8cb3f91f870e058b2b2509e1494184fdf285d377ba45d426616c21a5,562245015,1
301,027c8ceb8cb3f91f870e058b2b2509e1494184fdf285d377ba45d426616c21a5,785226004,1
302,027c8ceb8cb3f91f870e058b2b2509e1494184fdf285d377ba45d426616c21a5,794389001,1
303,027c8ceb8cb3f91f870e058b2b2509e1494184fdf285d377ba45d426616c21a5,806528009,1
304,027c8ceb8cb3f91f870e058b2b2509e1494184fdf285d377ba45d426616c21a5,832253002,1
305,027c8ceb8cb3f91f870e058b2b2509e1494184fdf285d377ba45d426616c21a5,839311003,1
306,027c8ceb8cb3f91f870e058b2b2509e1494184fdf285d377ba45d426616c21a5,865873002,1
307,027c8ceb8cb3f91f870e058b2b2509e1494184fdf285d377ba45d426616c21a5,885710002,1
308,028a493371e362fa06b6a446244e46801c9123379a861b4cb48c272c272e3987,237347063,1
309,028a493371e362fa06b6a446244e46801c9123379a861b4cb48c272c272e3987,787946002,1
310,028a493371e362fa06b6a446244e46801c9123379a861b4cb48c272c272e3987,841383003,1
311,0295588c4266aee00204b6d7f7018c753328d6d70b032580dab729af7182ed46,817401001,1
312,0295588c4266aee00204b6d7f7018c753328d6d70b032580dab729af7182ed46,852379001,1
313,0295588c4266aee00204b6d7f7018c753328d6d70b032580dab729af7182ed46,852379003,1
314,029c58755753cb9d5f02f1a90d6e45bc7ed5b034aba55fe242ee97fd2a25a82c,684209025,1
315,029c58755753cb9d5f02f1a90d6e45bc7ed5b034aba55fe242ee97fd2a25a82c,684209027,1
316,029c58755753cb9d5f02f1a90d6e45bc7ed5b034aba55fe242ee97fd2a25a82c,806534002,1
317,029c58755753cb9d5f02f1a90d6e45bc7ed5b034aba55fe242ee97fd2a25a82c,811907001,1
318,029c58755753cb9d5f02f1a90d6e45bc7ed5b034aba55fe242ee97fd2a25a82c,811925001,1
319,029c58755753cb9d5f02f1a90d6e45bc7ed5b034aba55fe242ee97fd2a25a82c,811927001,1
320,029c58755753cb9d5f02f1a90d6e45bc7ed5b034aba55fe242ee97fd2a25a82c,832527002,1
321,029c58755753cb9d5f02f1a90d6e45bc7ed5b034aba55fe242ee97fd2a25a82c,857621001,1
322,029c58755753cb9d5f02f1a90d6e45bc7ed5b034aba55fe242ee97fd2a25a82c,873072002,1
323,02a5d68c34c1e79585ed1a1295a7bbbc49cc77fe7fc9a1183ed2ee31e96f8082,464297007,1
324,02a5d68c34c1e79585ed1a1295a7bbbc49cc77fe7fc9a1183ed2ee31e96f8082,795975003,1
325,02a5d68c34c1e79585ed1a1295a7bbbc49cc77fe7fc9a1183ed2ee31e96f8082,861469002,1
326,02a5d68c34c1e79585ed1a1295a7bbbc49cc77fe7fc9a1183ed2ee31e96f8082,871492001,1
327,02a5d68c34c1e79585ed1a1295a7bbbc49cc77fe7fc9a1183ed2ee31e96f8082,880696002,1
328,02a5d68c34c1e79585ed1a1295a7bbbc49cc77fe7fc9a1183ed2ee31e96f8082,885617002,1
329,02a5d68c34c1e79585ed1a1295a7bbbc49cc77fe7fc9a1183ed2ee31e96f8082,903333001,1
330,02a6dab5ccec14a6d8927fdac8374aab213248a80a40ad3264676985a649442a,570003083,1
331,02af6875cad308f9a0fda279a9f4dad4d80cb8b1e851a235f1d5620eacadca23,844409001,1
332,02af6875cad308f9a0fda279a9f4dad4d80cb8b1e851a235f1d5620eacadca23,869442001,1
333,02af6875cad308f9a0fda279a9f4dad4d80cb8b1e851a235f1d5620eacadca23,895002002,1
334,02b4e5ea2d9a0ebb32c76618be7188b6548e9b8cb89d8326b3f9f992a9c6d9f2,578476001,1
335,02b4e5ea2d9a0ebb32c76618be7188b6548e9b8cb89d8326b3f9f992a9c6d9f2,859805004,1
336,02bfe1a5248beb9cd28ad4ac630a6d75e78d9a3e14551abee7a5a28d5812ea77,715624002,1
337,02bfe1a5248beb9cd28ad4ac630a6d75e78d9a3e14551abee7a5a28d5812ea77,762143001,1
338,02bfe1a5248beb9cd28ad4ac630a6d75e78d9a3e14551abee7a5a28d5812ea77,762143009,1
339,02bfe1a5248beb9cd28ad4ac630a6d75e78d9a3e14551abee7a5a28d5812ea77,865929014,1
340,02bfe1a5248beb9cd28ad4ac630a6d75e78d9a3e14551abee7a5a28d5812ea77,893420002,1
341,02c28c3c2344edbdd9bbcbabafabb8042f28a4571ba49f3a35d43eac487a03ba,881404001,1
342,02c28c3c2344edbdd9bbcbabafabb8042f28a4571ba49f3a35d43eac487a03ba,914959001,1
343,02c955452f97696cbb01186f456adc89f7dd9828c6e39012c400fd26cbda47b2,516000099,1
344,02c955452f97696cbb01186f456adc89f7dd9828c6e39012c400fd26cbda47b2,795975004,1
345,02d3b469262dfce99835b493ef033e21ab9d29159ea455222235c331a1249ab7,608007014,1
346,02d3b469262dfce99835b493ef033e21ab9d29159ea455222235c331a1249ab7,751936002,1
347,02d3b469262dfce99835b493ef033e21ab9d29159ea455222235c331a1249ab7,806916008,1
348,02d3b469262dfce99835b493ef033e21ab9d29159ea455222235c331a1249ab7,832453005,1
349,02d3b469262dfce99835b493ef033e21ab9d29159ea455222235c331a1249ab7,839053002,1
350,02d44d84549101545d38f0a68c7ec8490058cf2fb8dc281c8af5960e12bcd140,679854023,1
351,02d44d84549101545d38f0a68c7ec8490058cf2fb8dc281c8af5960e12bcd140,679854039,1
352,02d5ce0f9d77f2b195688113605bc34060719adbf906d5dc86ad7476eda8f01f,861558002,1
353,02da7e820aafcfee3800445a86b2c6124ca7b9f1d4ba0921829b7c356863ccaf,829145007,1
354,02da7e820aafcfee3800445a86b2c6124ca7b9f1d4ba0921829b7c356863ccaf,872454002,1
355,02da7e820aafcfee3800445a86b2c6124ca7b9f1d4ba0921829b7c356863ccaf,872454004,1
356,02da7e820aafcfee3800445a86b2c6124ca7b9f1d4ba0921829b7c356863ccaf,900235003,1
357,02da7e820aafcfee3800445a86b2c6124ca7b9f1d4ba0921829b7c356863ccaf,921096003,1
358,02dd164d87472e7311cd12ea8df993b4a084ad528ed4afb6356fb3d4fbeea68f,510283002,1
359,02dd164d87472e7311cd12ea8df993b4a084ad528ed4afb6356fb3d4fbeea68f,812364012,1
360,02dd164d87472e7311cd12ea8df993b4a084ad528ed4afb6356fb3d4fbeea68f,817079001,1
361,02e20090675d9eec8b8bc8f4ee9584ee544379fbc542364e12e1556b31a6d02e,547780001,1
362,02e20090675d9eec8b8bc8f4ee9584ee544379fbc542364e12e1556b31a6d02e,750423012,1
363,02e20090675d9eec8b8bc8f4ee9584ee544379fbc542364e12e1556b31a6d02e,760084003,1
364,02e20090675d9eec8b8bc8f4ee9584ee544379fbc542364e12e1556b31a6d02e,760084015,1
365,02e20090675d9eec8b8bc8f4ee9584ee544379fbc542364e12e1556b31a6d02e,841402003,1
366,02e20090675d9eec8b8bc8f4ee9584ee544379fbc542364e12e1556b31a6d02e,861514001,1
367,02e20090675d9eec8b8bc8f4ee9584ee544379fbc542364e12e1556b31a6d02e,871376002,1
368,02e20090675d9eec8b8bc8f4ee9584ee544379fbc542364e12e1556b31a6d02e,888229003,1
369,02e9e5cd1071587904d0c0ce93f929b5916a96a943228b3836f9f198dd4d8b3f,804992014,1
370,02e9e5cd1071587904d0c0ce93f929b5916a96a943228b3836f9f198dd4d8b3f,805000001,1
371,02ef9f7d45909762931011dc5ad2d54ba6343b714c31922c749a0580afc0ce9f,690936006,1
372,02ef9f7d45909762931011dc5ad2d54ba6343b714c31922c749a0580afc0ce9f,690936023,1
373,02ef9f7d45909762931011dc5ad2d54ba6343b714c31922c749a0580afc0ce9f,908124002,1
374,02f1f3fb12a7625ab43b3ac2d33a6d5ffe41f5a884db5bda7dddd80f78fd6abe,570002095,1
375,02f1f3fb12a7625ab43b3ac2d33a6d5ffe41f5a884db5bda7dddd80f78fd6abe,589599001,1
376,02f1f3fb12a7625ab43b3ac2d33a6d5ffe41f5a884db5bda7dddd80f78fd6abe,685816049,1
377,02f1f3fb12a7625ab43b3ac2d33a6d5ffe41f5a884db5bda7dddd80f78fd6abe,685816054,1
378,02f1f3fb12a7625ab43b3ac2d33a6d5ffe41f5a884db5bda7dddd80f78fd6abe,698440002,1
379,02f1f3fb12a7625ab43b3ac2d33a6d5ffe41f5a884db5bda7dddd80f78fd6abe,826508003,1
380,02ffd3369f8d707b6b3579a870410117d1d0fc287d65011281832ee9b4956df4,877324002,1
381,0303b5d2ed8971013d5497ae815146c0b2e7154ac522020e1ca32824817c2b80,889786001,1
382,0309bff1c98f6c218cec4a5b005e647fb0d5bca2b1f30f0e2b31f7e291149b0c,701046001,1
383,0309bff1c98f6c218cec4a5b005e647fb0d5bca2b1f30f0e2b31f7e291149b0c,763868001,1
384,0309bff1c98f6c218cec4a5b005e647fb0d5bca2b1f30f0e2b31f7e291149b0c,861558002,1
385,0309bff1c98f6c218cec4a5b005e647fb0d5bca2b1f30f0e2b31f7e291149b0c,891663002,1
386,03137ce45d66a6a51294cb77b5ccb83bc19321e3d830b6ea11a78f0a6a77ee57,845191004,1
387,03137ce45d66a6a51294cb77b5ccb83bc19321e3d830b6ea11a78f0a6a77ee57,868879003,1
388,031e8b9e2d1cffaca5edb5b2d29f9ee720ce075b1a1077e1d7da8f8e70ec01c7,806783001,1
389,0324c1ad1d888884c957f3115da1fdf94e6b56fe5c98f1e1ea5097916b7db312,800691008,1
390,0324c1ad1d888884c957f3115da1fdf94e6b56fe5c98f1e1ea5097916b7db312,800691009,1
391,0324c1ad1d888884c957f3115da1fdf94e6b56fe5c98f1e1ea5097916b7db312,859105009,1
392,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,212629048,1
393,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,668956003,1
394,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,717727014,1
395,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,747196003,1
396,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,765773004,1
397,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,811398007,1
398,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,822203005,1
399,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,824778004,1
400,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,829145007,1
401,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,829168004,1
402,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,863067001,1
403,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,872292003,1
404,0328a80564c0680930178caa71599093391a2cae5765c642aeae2156f3de2d9a,902523001,1
405,03363714802c56c84a10fe3f3525de970432a5d4cdb50dfba8a8a3241cd8a386,870776002,1
406,03406a5ce7c9a09bb442481cd19f350d610b194c470fb5760cc22bcd16efcc0e,153115021,1
407,03406a5ce7c9a09bb442481cd19f350d610b194c470fb5760cc22bcd16efcc0e,700737006,1
408,03406a5ce7c9a09bb442481cd19f350d610b194c470fb5760cc22bcd16efcc0e,858721001,1
409,03464b60b6ea5909fa5ed15b3f00e2d0a164d0f85c2dfcf5fa6cdec7befbc963,871581002,1
410,034cb3fc0fbeec4c77abce3bbe360e3a15139db7f9789af0fc918a864cf1b8f3,630994004,1
411,034cb3fc0fbeec4c77abce3bbe360e3a15139db7f9789af0fc918a864cf1b8f3,724904009,1
412,034cb3fc0fbeec4c77abce3bbe360e3a15139db7f9789af0fc918a864cf1b8f3,759326008,1
413,03526eb7d6036f68217de94e6d29188610ab7e0168b91e604aad68912857b008,685814061,1
414,03526eb7d6036f68217de94e6d29188610ab7e0168b91e604aad68912857b008,783707047,1
415,03526eb7d6036f68217de94e6d29188610ab7e0168b91e604aad68912857b008,783707123,1
416,03526eb7d6036f68217de94e6d29188610ab7e0168b91e604aad68912857b008,861803009,1
417,035583ca596d68b522c30dc33f4bc9df421313fdd474847b67e4ec92e8c60394,810744003,1
418,035583ca596d68b522c30dc33f4bc9df421313fdd474847b67e4ec92e8c60394,810746002,1
419,035583ca596d68b522c30dc33f4bc9df421313fdd474847b67e4ec92e8c60394,811719005,1
420,035583ca596d68b522c30dc33f4bc9df421313fdd474847b67e4ec92e8c60394,871467002,1
421,035583ca596d68b522c30dc33f4bc9df421313fdd474847b67e4ec92e8c60394,881383001,1
422,035fa2b0905c8a8a567f265d962c5d9a36b46bd058546e8cd63a3666ddd5ca3f,552716001,1
423,035fa2b0905c8a8a567f265d962c5d9a36b46bd058546e8cd63a3666ddd5ca3f,699598004,1
424,035fa2b0905c8a8a567f265d962c5d9a36b46bd058546e8cd63a3666ddd5ca3f,736923009,1
425,035fa2b0905c8a8a567f265d962c5d9a36b46bd058546e8cd63a3666ddd5ca3f,736923010,1
426,035fa2b0905c8a8a567f265d962c5d9a36b46bd058546e8cd63a3666ddd5ca3f,827957006,1
427,03674a3b96baa02c60e425469d152ea34ab3d1e3e2d16e7d7a98b69dc3b64c14,729860001,1
428,03674a3b96baa02c60e425469d152ea34ab3d1e3e2d16e7d7a98b69dc3b64c14,729860002,1
429,03674a3b96baa02c60e425469d152ea34ab3d1e3e2d16e7d7a98b69dc3b64c14,823324004,1
430,03674a3b96baa02c60e425469d152ea34ab3d1e3e2d16e7d7a98b69dc3b64c14,906305001,1
431,03674a3b96baa02c60e425469d152ea34ab3d1e3e2d16e7d7a98b69dc3b64c14,925916001,1
432,036d2504989dd67b43b85219f0b0dc1662c53d56977b3e1172f211e20b6c49d3,726226002,1
433,036d3a7d5162fa0a2e78e04046bf07436da57f94c035b61d70cd9a3e06f2d641,799365002,1
434,036d3a7d5162fa0a2e78e04046bf07436da57f94c035b61d70cd9a3e06f2d641,806388002,1
435,036d3a7d5162fa0a2e78e04046bf07436da57f94c035b61d70cd9a3e06f2d641,827968001,1
436,036d3a7d5162fa0a2e78e04046bf07436da57f94c035b61d70cd9a3e06f2d641,827968004,1
437,036d3a7d5162fa0a2e78e04046bf07436da57f94c035b61d70cd9a3e06f2d641,827968016,1
438,03723fda5998d8d5f6e02092411abd8601c37a91591b585b3ed1bfbe5354d0c8,631536023,1
439,03801bfabc55560f0835933df0ea8584bb7bd9cf0d5cb4a53e89b3cd8676d639,234421002,1
440,03801bfabc55560f0835933df0ea8584bb7bd9cf0d5cb4a53e89b3cd8676d639,691463002,1
441,03801bfabc55560f0835933df0ea8584bb7bd9cf0d5cb4a53e89b3cd8676d639,708489007,1
442,03801bfabc55560f0835933df0ea8584bb7bd9cf0d5cb4a53e89b3cd8676d639,782859003,1
443,03801bfabc55560f0835933df0ea8584bb7bd9cf0d5cb4a53e89b3cd8676d639,810744003,1
444,03801bfabc55560f0835933df0ea8584bb7bd9cf0d5cb4a53e89b3cd8676d639,849597002,1
445,03801bfabc55560f0835933df0ea8584bb7bd9cf0d5cb4a53e89b3cd8676d639,849597003,1
446,03801bfabc55560f0835933df0ea8584bb7bd9cf0d5cb4a53e89b3cd8676d639,851108003,1
447,0385f140c36dabc7cfb7b3083830de976e22c3864b95bc305615090a30bd6f49,872172001,1
448,0385ff129745a8029465aa370e449fc8d6ecf1304b9df89474b47e24d2a634a7,842028004,1
449,0385ff129745a8029465aa370e449fc8d6ecf1304b9df89474b47e24d2a634a7,858161001,1
450,0385ff129745a8029465aa370e449fc8d6ecf1304b9df89474b47e24d2a634a7,928995001,1
451,0389657164fe95e4a8c62956b4fc1850c40656e5f35f439329e2b5d26ccccf5c,212629048,1
452,0389657164fe95e4a8c62956b4fc1850c40656e5f35f439329e2b5d26ccccf5c,850984002,1
453,03899313d10267a28a9e9132371003f4053577ed11a112489463012e562d32de,667096006,1
454,0393d37f43854287762cee3908939ea3516f148411588a34236670e7f3ddf283,838780005,1
455,0393d37f43854287762cee3908939ea3516f148411588a34236670e7f3ddf283,838780006,1
456,03a04ad13cd626889a945998e54306e20b318f6789d1b22f9b7d15c31279a06f,736923003,1
457,03a04ad13cd626889a945998e54306e20b318f6789d1b22f9b7d15c31279a06f,736923010,1
458,03a807b80147e1ac0b9732796634dbb3e747be0ade827fdf8ff0f64e7cb2ff96,740922001,1
459,03a807b80147e1ac0b9732796634dbb3e747be0ade827fdf8ff0f64e7cb2ff96,918292001,1
460,03ad9f8daeb368a5df19dd17b0fd14546cde50076ad5b3121d9ca84b03fd53a0,820960004,1
461,03add1d7b30bdcc32c5cd86aba89551f334ab387ce154e97ac2866a9552940e4,811835001,1
462,03add1d7b30bdcc32c5cd86aba89551f334ab387ce154e97ac2866a9552940e4,894140006,1
463,03bbc171a33ac0eb6c414762a073a815a339bbc05711acaeae560539e2f19be2,907696006,1
464,03c068c5e56707ced1ad94fb9ea9dae3d7fec97eda5fc4aeb5eb928e34880e31,869190004,1
465,03c07f76c4862cd079f0ff46be9cde2b9791d932ed3fb48b0b6741d4d4cfb364,834906018,1
466,03c07f76c4862cd079f0ff46be9cde2b9791d932ed3fb48b0b6741d4d4cfb364,868258001,1
467,03c07f76c4862cd079f0ff46be9cde2b9791d932ed3fb48b0b6741d4d4cfb364,890766001,1
468,03c4150da149373949358faaba32afd7c67e191c220bec1bdfe2a70cd1369d3e,823168008,1
469,03c4150da149373949358faaba32afd7c67e191c220bec1bdfe2a70cd1369d3e,850239001,1
470,03c4150da149373949358faaba32afd7c67e191c220bec1bdfe2a70cd1369d3e,879999001,1
471,03c74dae48c9a36b83cb235619757fcf6dab1c31c7bbd275874a79fc9e030be9,769748014,1
472,03c74dae48c9a36b83cb235619757fcf6dab1c31c7bbd275874a79fc9e030be9,852584001,1
473,03c74dae48c9a36b83cb235619757fcf6dab1c31c7bbd275874a79fc9e030be9,884405006,1
474,03c74dae48c9a36b83cb235619757fcf6dab1c31c7bbd275874a79fc9e030be9,906729003,1
475,03c74dae48c9a36b83cb235619757fcf6dab1c31c7bbd275874a79fc9e030be9,915292001,1
476,03cde6cebf0521a59472810ed9fb66c300c197a64c51f5473c99371e30280ef8,832298002,1
477,03cde6cebf0521a59472810ed9fb66c300c197a64c51f5473c99371e30280ef8,845699001,1
478,03cde6cebf0521a59472810ed9fb66c300c197a64c51f5473c99371e30280ef8,850251002,1
479,03ce7dbcf70c9480f0c5e51ab9160964f331b847758cd4ec68b78d40a03eadc6,665481012,1
480,03ce7dbcf70c9480f0c5e51ab9160964f331b847758cd4ec68b78d40a03eadc6,856840001,1
481,03d1b99a2a5414286a038d5c8db9a0e0d9390adb99b43d46995cee63f63f2db4,717464002,1
482,03d1b99a2a5414286a038d5c8db9a0e0d9390adb99b43d46995cee63f63f2db4,800691008,1
483,03d1b99a2a5414286a038d5c8db9a0e0d9390adb99b43d46995cee63f63f2db4,806451001,1
484,03d1b99a2a5414286a038d5c8db9a0e0d9390adb99b43d46995cee63f63f2db4,859123001,1
485,03e45df143f4cc37027268e2310852fcf37a97d248ed367f3d949258f63849e0,556260004,1
486,03e45df143f4cc37027268e2310852fcf37a97d248ed367f3d949258f63849e0,720125040,1
487,03e45df143f4cc37027268e2310852fcf37a97d248ed367f3d949258f63849e0,870776002,1
488,03e45df143f4cc37027268e2310852fcf37a97d248ed367f3d949258f63849e0,890541001,1
489,03ec12a8f8dfcd4905f98624cdcec06b601adacbb2859e9f295cae74d590bda2,806528007,1
490,03ec12a8f8dfcd4905f98624cdcec06b601adacbb2859e9f295cae74d590bda2,840607010,1
491,03f3b6dd1f0aa360a96c60c1e63cf90917f40060cabec2a762fbae0c978e08c6,778064028,1
492,03f3b6dd1f0aa360a96c60c1e63cf90917f40060cabec2a762fbae0c978e08c6,887911002,1
493,03f6e648663a628fdebd56040eeb815f2491a9ba6749fcf3e2bebb0bc8206a94,689047004,1
494,03f6e648663a628fdebd56040eeb815f2491a9ba6749fcf3e2bebb0bc8206a94,824118001,1
495,03f6e648663a628fdebd56040eeb815f2491a9ba6749fcf3e2bebb0bc8206a94,886225001,1
496,03f9143f93f142cadff854fbba8741d7524e3c7628dd7ab99b3474ac3d1edcdd,803468002,1
497,03f9143f93f142cadff854fbba8741d7524e3c7628dd7ab99b3474ac3d1edcdd,824118001,1
498,03fe6234ee5446aacaf41c77be890197f5c40ab1c1419569ec0d16aa4a65bced,766495013,1
499,03fe6234ee5446aacaf41c77be890197f5c40ab1c1419569ec0d16aa4a65bced,766495014,1
500,03fe6234ee5446aacaf41c77be890197f5c40ab1c1419569ec0d16aa4a65bced,876740001,1
501,040475f5c62cd85f888a0b926d2b4606558714bb1b9ad1c3b3e62e028f2256f7,841298001,1
502,040475f5c62cd85f888a0b926d2b4606558714bb1b9ad1c3b3e62e028f2256f7,871492002,1
503,040475f5c62cd85f888a0b926d2b4606558714bb1b9ad1c3b3e62e028f2256f7,885710002,1
504,041ba98e59d56cf7ad5eacb87c91cb10dd4487d14022f3829728226e5b664753,571706001,1
505,041ba98e59d56cf7ad5eacb87c91cb10dd4487d14022f3829728226e5b664753,572957024,1
506,041ba98e59d56cf7ad5eacb87c91cb10dd4487d14022f3829728226e5b664753,754404004,1
507,041ba98e59d56cf7ad5eacb87c91cb10dd4487d14022f3829728226e5b664753,754404006,1
508,041ba98e59d56cf7ad5eacb87c91cb10dd4487d14022f3829728226e5b664753,758050001,1
509,041ba98e59d56cf7ad5eacb87c91cb10dd4487d14022f3829728226e5b664753,855198005,1
510,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,509210020,1
511,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,548531001,1
512,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,554477037,1
513,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,755604005,1
514,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,803250001,1
515,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,809230001,1
516,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,815456003,1
517,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,818059001,1
518,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,818947001,1
519,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,819462001,1
520,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,841473004,1
521,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,843642002,1
522,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,856848002,1
523,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,869086002,1
524,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,879242006,1
525,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,882651001,1
526,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,883730001,1
527,043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,904829001,1
528,043a5844ac353795ba27299b32b1a7881b6a1f4ed61a1c187bc780781ade69f2,757995007,1
529,0440c357569d4409bc4116b4ba1c8e94217a467f0f84f04edc6649723008946f,767605015,1
530,04436ab74b4a17d5820376fa05175b512127aa904d4553a97277233b679fe043,711053003,1
531,04436ab74b4a17d5820376fa05175b512127aa904d4553a97277233b679fe043,711053005,1
532,044d9cf6aaf0b0e516afa572321ea36ceee1eb64c3b58ffb5f58d1011ca1e0b1,721266004,1
533,044d9cf6aaf0b0e516afa572321ea36ceee1eb64c3b58ffb5f58d1011ca1e0b1,873564003,1
534,045457afea86a875979d2b3dca3c7ddfefa80ea8ac7bf805ea82398aca2448e3,885710002,1
535,0455b89fc97489093085efe5f7784b1d7b697588b343d918ac9d581483625208,864596003,1
536,045fde074cd393ce9d15a74818f29e14df0f68427c729e49c8f687d81ffa8a6d,406724016,1
537,045fde074cd393ce9d15a74818f29e14df0f68427c729e49c8f687d81ffa8a6d,575347011,1
538,045fde074cd393ce9d15a74818f29e14df0f68427c729e49c8f687d81ffa8a6d,599718001,1
539,045fde074cd393ce9d15a74818f29e14df0f68427c729e49c8f687d81ffa8a6d,679709038,1
540,046551969fe3354316bd52ec6e9c5f18645557076eebf033952ac7b996cab51b,778534007,1
541,046551969fe3354316bd52ec6e9c5f18645557076eebf033952ac7b996cab51b,885710001,1
542,04673eb3c1792ddeaa52ae4b637cbbdafb06afef1d87b75d699b4a8631b9429f,700765009,1
543,04673eb3c1792ddeaa52ae4b637cbbdafb06afef1d87b75d699b4a8631b9429f,715624002,1
544,04673eb3c1792ddeaa52ae4b637cbbdafb06afef1d87b75d699b4a8631b9429f,717490008,1
545,04673eb3c1792ddeaa52ae4b637cbbdafb06afef1d87b75d699b4a8631b9429f,717490057,1
546,04673eb3c1792ddeaa52ae4b637cbbdafb06afef1d87b75d699b4a8631b9429f,825720003,1
547,0470e0d9eaf2b4018a8e87949f1a2a130056311cd2eaa19b261c529053580069,594987002,1
548,0470e0d9eaf2b4018a8e87949f1a2a130056311cd2eaa19b261c529053580069,688728023,1
549,047d01fb7eb3060a73e229ce3fe583b9515782628f04367bae64062fbf896037,850618001,1
550,047d01fb7eb3060a73e229ce3fe583b9515782628f04367bae64062fbf896037,880059003,1
551,047dd03e65f432939388018865c3673113564582bfbf199d12e8518f942a1688,600886011,1
552,047dd03e65f432939388018865c3673113564582bfbf199d12e8518f942a1688,659854016,1
553,047dd03e65f432939388018865c3673113564582bfbf199d12e8518f942a1688,684209004,1
554,047dd03e65f432939388018865c3673113564582bfbf199d12e8518f942a1688,852584002,1
555,047dd03e65f432939388018865c3673113564582bfbf199d12e8518f942a1688,868405004,1
556,047dd03e65f432939388018865c3673113564582bfbf199d12e8518f942a1688,868879003,1
